Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
153,-0.0014442990059615468,7.404850407717929,7.406294706723891
154,-0.0014442990059615468,7.404850407717929,7.406294706723891
155,-0.0014442990059615468,7.404850407717929,7.406294706723891
156,-0.0014442990059615468,7.404850407717929,7.406294706723891
157,-0.0014442990059615468,7.404850407717929,7.406294706723891
158,-0.0014442990059615468,7.404850407717929,7.406294706723891
159,-0.0014442990059615468,7.404850407717929,7.406294706723891
160,-0.0014442990059615468,7.404850407717929,7.406294706723891
161,-0.0014442990059615468,7.404850407717929,7.406294706723891
162,-0.0014442990059615468,7.404850407717929,7.406294706723891
163,-0.0014442990059615468,7.404850407717929,7.406294706723891
164,-0.0014442990059615468,7.404850407717929,7.406294706723891
165,-0.0014442990059615468,7.404850407717929,7.406294706723891
166,-0.0014442990059615468,7.404850407717929,7.406294706723891
167,-0.0014442990059615468,7.404850407717929,7.406294706723891
168,-0.0014442990059615468,7.404850407717929,7.406294706723891
169,-0.0014442990059615468,7.404850407717929,7.406294706723891
170,-0.0014442990059615468,7.404850407717929,7.406294706723891
171,-0.0014442990059615468,7.404850407717929,7.406294706723891
172,-0.0014442990059615468,7.404850407717929,7.406294706723891
173,-0.0014442990059615468,7.404850407717929,7.406294706723891
174,-0.0014442990059615468,7.404850407717929,7.406294706723891
175,-0.0014442990059615468,7.404850407717929,7.406294706723891
176,-0.0014442990059615468,7.404850407717929,7.406294706723891
177,-0.0014442990059615468,7.404850407717929,7.406294706723891
178,-0.0014442990059615468,7.404850407717929,7.406294706723891
179,-0.0014442990059615468,7.404850407717929,7.406294706723891
180,-0.0014442990059615468,7.404850407717929,7.406294706723891
181,-0.0014442990059615468,7.404850407717929,7.406294706723891
182,-0.0014442990059615468,7.404850407717929,7.406294706723891
183,-0.0014442990059615468,7.404850407717929,7.406294706723891
184,-0.0014442990059615468,7.404850407717929,7.406294706723891
185,-0.0014442990059615468,7.404850407717929,7.406294706723891
186,-0.0014442990059615468,7.404850407717929,7.406294706723891
187,-0.0014442990059615468,7.404850407717929,7.406294706723891
188,-0.0014442990059615468,7.404850407717929,7.406294706723891
189,-0.0014442990059615468,7.404850407717929,7.406294706723891
190,-0.0014442990059615468,7.404850407717929,7.406294706723891
191,-0.0014442990059615468,7.404850407717929,7.406294706723891
192,-0.0014442990059615468,7.404850407717929,7.406294706723891
193,-0.0014442990059615468,7.404850407717929,7.406294706723891
194,-0.0014442990059615468,7.404850407717929,7.406294706723891
195,-0.0014442990059615468,7.404850407717929,7.406294706723891
196,-0.0014442990059615468,7.404850407717929,7.406294706723891
